realTimestamp,timestamp,type,itemId,participantId,creatorId,wardType,levelUpType,skillSlot,level,assistingParticipantIds,bounty,killStreakLength,killerId,position,shutdownBounty,victimDamageReceived,victimId,killType,victimDamageDealt,afterId,beforeId,goldGain,killerTeamId,monsterType,laneType,teamId,monsterSubType,buildingType,towerType,multiKillLength,gameId,winningTeam
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513275,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,1513781,ITEM_PURCHASED,1028.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1515184,CHAMPION_KILL,,,,,,,,[3],247.0,0.0,4.0,"{'x': 10000, 'y': 10765}",0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 29, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 20, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 418, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 156, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 69, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 539, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 586, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblance', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",9.0,,"[{'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 1, 'physicalDamage': 170, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 1, 'physicalDamage': 350, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'sivircritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 2, 'physicalDamage': 321, 'spellName': 'sivirq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 2, 'physicalDamage': 81, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 3, 'physicalDamage': 125, 'spellName': 'sivirbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 3, 'physicalDamage': 220, 'spellName': 'sivircritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 3, 'physicalDamage': 251, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 4, 'physicalDamage': 133, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1515184,LEVEL_UP,,1.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,
,1515535,CHAMPION_KILL,,,,,,,,[6],300.0,0.0,9.0,"{'x': 10059, 'y': 9418}",456.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 6, 'physicalDamage': 401, 'spellName': 'yorickq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 590, 'spellName': 'turretbasicattack4', 'spellSlot': 49, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 483, 'spellName': 'turretbasicattack3', 'spellSlot': 48, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 375, 'spellName': 'turretbasicattack2', 'spellSlot': 47, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 125, 'spellName': 'sivirbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 220, 'spellName': 'sivircritattack', 'spellSlot': 73, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 251, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]",3.0,,"[{'basic': False, 'magicDamage': 196, 'name': 'Leblanc', 'participantId': 6, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1520511,CHAMPION_KILL,,,,,,,,[4],300.0,1.0,1.0,"{'x': 10515, 'y': 10968}",0.0,"[{'basic': False, 'magicDamage': 196, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 18, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 341, 'spellName': 'renektondice', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 83, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 424, 'spellName': 'renektonpreexecute', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 76, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 830, 'spellName': 'renektoncleave', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 174, 'spellName': 'renektonsliceanddice', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 207, 'spellName': 'renektonbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 208, 'spellName': 'renektonbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 371, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'renektonreignofthetyrant', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 56, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 53, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 339, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'phosphorusbomb', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",6.0,,"[{'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 158, 'spellName': '6698active', 'spellSlot': 7, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 188, 'spellName': 'yorickbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 741, 'spellName': 'yorickq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 78, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1520545,ITEM_PURCHASED,1052.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1522616,ITEM_DESTROYED,1038.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1522616,ITEM_DESTROYED,1037.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1522616,ITEM_DESTROYED,1018.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1522616,ITEM_PURCHASED,3031.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1522783,SKILL_LEVEL_UP,,1.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1523851,ITEM_DESTROYED,1052.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1523851,ITEM_DESTROYED,1058.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1523851,ITEM_PURCHASED,4645.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1523918,LEVEL_UP,,4.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,
,1524987,SKILL_LEVEL_UP,,4.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,1537667,ITEM_PURCHASED,2055.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1539638,ITEM_DESTROYED,2022.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1539638,ITEM_PURCHASED,3133.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1547219,ITEM_PURCHASED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1548088,ITEM_PURCHASED,2055.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1548399,ITEM_PURCHASED,2055.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549568,ITEM_PURCHASED,2055.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549568,ITEM_UNDO,,3.0,,,,,,,,,,,,,,,,0.0,2055.0,75.0,,,,,,,,,,
,1550069,ITEM_DESTROYED,1029.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1550069,ITEM_PURCHASED,3076.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1550436,ITEM_PURCHASED,1031.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1551071,ITEM_SOLD,1055.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1551939,ITEM_PURCHASED,3035.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1555513,ITEM_PURCHASED,6690.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1558819,ITEM_PURCHASED,1018.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559788,LEVEL_UP,,8.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,
,1564344,WARD_KILL,,,,CONTROL_WARD,,,,,,,7.0,,,,,,,,,,,,,,,,,,,
,1565880,SKILL_LEVEL_UP,,8.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1567651,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1571668,WARD_KILL,,,,CONTROL_WARD,,,,,,,7.0,,,,,,,,,,,,,,,,,,,
,1572269,WARD_KILL,,,,SIGHT_WARD,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
,1574240,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1576377,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1576511,ITEM_DESTROYED,2055.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1576511,WARD_PLACED,,,9.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1579050,ITEM_PURCHASED,1058.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1579684,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1581859,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1584932,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1585433,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1586969,ITEM_DESTROYED,2055.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1586969,WARD_PLACED,,,3.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1587737,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1590242,ITEM_DESTROYED,2055.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1590242,WARD_PLACED,,,2.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1593148,WARD_KILL,,,,TEEMO_MUSHROOM,,,,,,,9.0,,,,,,,,,,,,,,,,,,,
,1595619,LEVEL_UP,,5.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,
,1595619,ELITE_MONSTER_KILL,,,,,,,,"[2, 3, 4, 5]",0.0,,1.0,"{'x': 9866, 'y': 4414}",,,,,,,,,100.0,DRAGON,,,AIR_DRAGON,,,,,
,1596955,LEVEL_UP,,10.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,
,1597356,WARD_PLACED,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,1597757,SKILL_LEVEL_UP,,5.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,1598492,SKILL_LEVEL_UP,,10.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,1606714,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1613967,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1621200,WARD_PLACED,,,4.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,1622637,WARD_KILL,,,,BLUE_TRINKET,,,,,,,9.0,,,,,,,,,,,,,,,,,,,
,1622804,BUILDING_KILL,,,,,,,,,0.0,,6.0,"{'x': 1512, 'y': 6699}",,,,,,,,,,,TOP_LANE,100.0,,TOWER_BUILDING,INNER_TURRET,,,
,1624240,CHAMPION_KILL,,,,,,,,"[2, 3, 4]",300.0,0.0,5.0,"{'x': 6140, 'y': 8305}",0.0,"[{'basic': False, 'magicDamage': 246, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'teemoq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 85, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 33, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 84, 'spellName': 'corkibasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'rapidreload', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 10, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 578, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblance', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 602, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancrq', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 36, 'spellName': 'leblancbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 143, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 89, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 69, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 442, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionRanged', 'participantId': 0, 'physicalDamage': 18, 'spellName': 'sru_orderminionrangedbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 41, 'spellName': 'zacbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 112, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 161, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 5, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 106, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 537, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 130, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zace', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",7.0,,"[{'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 55, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 256, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'volibeare', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 107, 'spellName': 'volibearw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 217, 'spellName': 'volibearr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 87, 'spellName': 'volibearq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 62, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1627622,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,1631730,WARD_KILL,,,,SIGHT_WARD,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
,1632665,CHAMPION_KILL,,,,,,,,[1],127.0,0.0,3.0,"{'x': 5444, 'y': 8986}",0.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 83, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 391, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 246, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblance', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 268, 'spellName': 'renektoncleave', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 152, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'renektonreignofthetyrant', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 207, 'spellName': 'renektonbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 89, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 339, 'spellName': 'renektonpreexecute', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 63, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",10.0,,"[{'basic': False, 'magicDamage': 0, 'name': 'Lux', 'participantId': 1, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 180, 'name': 'Lux', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 94, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxilluminationpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 48, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 30, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 164, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 211, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxlightstrikekugel', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 318, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxr', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 144, 'name': 'Lux', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Lux', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 30, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Lux', 'participantId': 3, 'physicalDamage': 45, 'spellName': 'luxbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 318, 'name': 'Lux', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'luxlightstrikekugel', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 63, 'name': 'Lux', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,1635738,WARD_PLACED,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1636191,BUILDING_KILL,,,,,,,,,0.0,,6.0,"{'x': 1169, 'y': 4287}",,,,,,,,,,,TOP_LANE,100.0,,TOWER_BUILDING,BASE_TURRET,,,
,1639330,ITEM_DESTROYED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1639330,WARD_PLACED,,,5.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,1639731,ITEM_DESTROYED,1028.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1639731,ITEM_PURCHASED,3067.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1640132,ITEM_DESTROYED,1052.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1640132,ITEM_PURCHASED,3113.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1641401,LEVEL_UP,,6.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,
,1643539,SKILL_LEVEL_UP,,6.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,1644675,WARD_PLACED,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
