realTimestamp,timestamp,type,itemId,participantId,levelUpType,skillSlot,afterId,beforeId,goldGain,creatorId,wardType,assistingParticipantIds,bounty,killStreakLength,killerId,position,shutdownBounty,victimDamageDealt,victimDamageReceived,victimId,killType,level,killerTeamId,monsterSubType,monsterType,laneType,teamId,buildingType,towerType,multiKillLength,name,gameId,winningTeam
,1635244,CHAMPION_KILL,,,,,,,,,,,300.0,1.0,7.0,"{'x': 5695, 'y': 3517}",94.0,"[{'basic': False, 'magicDamage': 124, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'brande', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 213, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 24, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 127, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'brandq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 65, 'spellName': 'brandbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 100, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'brandpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'summonerdot', 'spellSlot': 4, 'trueDamage': 186, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 281, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'brandw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 171, 'spellName': 'viegoq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 175, 'spellName': 'viegobasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 33, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 292, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 131, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'viegow', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 161, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 321, 'spellName': 'viegor', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 172, 'spellName': 'viegobasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'burning', 'spellSlot': 0, 'trueDamage': 136, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 18, 'spellName': '', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 18, 'spellName': '', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 80, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 7, 'physicalDamage': 53, 'spellName': '', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}]",5.0,,,,,,,,,,,,,
,1635244,CHAMPION_SPECIAL_KILL,,,,,,,,,,,,,7.0,"{'x': 5529, 'y': 3511}",,,,,KILL_MULTI,,,,,,,,,2.0,,,
,1636054,CHAMPION_KILL,,,,,,,,,,"[2, 3, 4]",300.0,0.0,5.0,"{'x': 5529, 'y': 3511}",60.0,"[{'basic': False, 'magicDamage': 0, 'name': 'Viego', 'participantId': 2, 'physicalDamage': 147, 'spellName': 'viegoq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 77, 'spellName': 'corkibasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'rapidreload', 'spellSlot': 63, 'trueDamage': 42, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 71, 'spellName': '', 'spellSlot': 0, 'trueDamage': 30, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Talon', 'participantId': 2, 'physicalDamage': 179, 'spellName': 'talonq', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 2, 'physicalDamage': 62, 'spellName': 'talonq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Talon', 'participantId': 2, 'physicalDamage': 236, 'spellName': 'talonw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 124, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'brande', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 222, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 24, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 127, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'brandq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 65, 'spellName': 'brandbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 116, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'brandpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'summonerdot', 'spellSlot': 4, 'trueDamage': 248, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 604, 'name': 'Brand', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'brandw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 479, 'spellName': 'turretbasicattack3', 'spellSlot': 48, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 37, 'spellName': 'turretbasicattack2', 'spellSlot': 47, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 215, 'spellName': 'turretbasicattack', 'spellSlot': 46, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': False, 'magicDamage': 225, 'name': 'Malzahar', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'malzaharq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 334, 'name': 'Malzahar', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'malzaharw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 503, 'name': 'Malzahar', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 372, 'name': 'Malzahar', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'malzahare', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",7.0,,,,,,,,,,,,,
,1640269,ITEM_DESTROYED,3916.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1640269,ITEM_DESTROYED,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1640269,ITEM_PURCHASED,3165.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1645251,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1646720,CHAMPION_KILL,,,,,,,,,,[1],300.0,1.0,4.0,"{'x': 6279, 'y': 7343}",0.0,"[{'basic': False, 'magicDamage': 59, 'name': 'Lux', 'participantId': 1, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 312, 'spellName': 'missilebarrage', 'spellSlot': 3, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionSiege', 'participantId': 0, 'physicalDamage': 18, 'spellName': 'sru_orderminionsiegebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 325, 'spellName': 'yorickq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 102, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 204, 'spellName': '6698active', 'spellSlot': 7, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 145, 'name': 'Yorick', 'participantId': 1, 'physicalDamage': 0, 'spellName': 'yoricke', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",10.0,,,,,,,,,,,,,
,1647989,LEVEL_UP,,2.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,
,1652935,ITEM_DESTROYED,1029.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1652935,ITEM_PURCHASED,2019.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1654004,ITEM_PURCHASED,1052.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1654004,WARD_PLACED,,,,,,,,4.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,1654071,ITEM_PURCHASED,3133.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1658814,SKILL_LEVEL_UP,,2.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1659783,LEVEL_UP,,9.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,
,1661386,SKILL_LEVEL_UP,,9.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1663357,WARD_PLACED,,,,,,,,9.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,1665227,ITEM_PURCHASED,1052.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1674955,ITEM_SOLD,1056.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1675941,ELITE_MONSTER_KILL,,,,,,,,,,"[1, 4]",0.0,,2.0,"{'x': 5007, 'y': 10471}",,,,,,,100.0,,BARON_NASHOR,,,,,,,,
,1675941,LEVEL_UP,,1.0,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,
,1675941,LEVEL_UP,,5.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,
,1676275,ITEM_PURCHASED,1058.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1676909,SKILL_LEVEL_UP,,5.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1677577,SKILL_LEVEL_UP,,1.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1680182,ITEM_DESTROYED,1057.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1680182,ITEM_DESTROYED,1028.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1680182,ITEM_DESTROYED,3066.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1680182,ITEM_PURCHASED,4401.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1681351,ITEM_DESTROYED,3086.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1681351,ITEM_DESTROYED,1042.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1681351,ITEM_PURCHASED,3094.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1681652,ITEM_PURCHASED,1052.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1688713,WARD_KILL,,,,,,,,,YELLOW_TRINKET,,,,2.0,,,,,,,,,,,,,,,,,,
,1691987,WARD_KILL,,,,,,,,,SIGHT_WARD,,,,2.0,,,,,,,,,,,,,,,,,,
,1697965,LEVEL_UP,,3.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,
,1698942,WARD_KILL,,,,,,,,,YELLOW_TRINKET,,,,5.0,,,,,,,,,,,,,,,,,,
,1700946,LEVEL_UP,,4.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,
,1702015,SKILL_LEVEL_UP,,4.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1703518,WARD_KILL,,,,,,,,,CONTROL_WARD,,,,5.0,,,,,,,,,,,,,,,,,,
,1705723,ITEM_PURCHASED,2021.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1706658,SKILL_LEVEL_UP,,3.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1711849,WARD_PLACED,,,,,,,,3.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,1715289,WARD_PLACED,,,,,,,,1.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,1720798,WARD_PLACED,,,,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1721566,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1722538,LEVEL_UP,,2.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,
,1724108,WARD_PLACED,,,,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,
,1726057,SKILL_LEVEL_UP,,2.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1726625,WARD_PLACED,,,,,,,,4.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,
,1730374,CHAMPION_KILL,,,,,,,,,,[8],300.0,0.0,10.0,"{'x': 11230, 'y': 5001}",0.0,"[{'basic': False, 'magicDamage': 230, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 23, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 42, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'brandpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 285, 'name': 'Brand', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'brandw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 26, 'name': 'Brand', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Brand', 'participantId': 10, 'physicalDamage': 52, 'spellName': 'brandbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 290, 'name': 'Brand', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'brandq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 29, 'name': 'Brand', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'brandpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 148, 'name': 'Brand', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 191, 'name': 'Brand', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'brande', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]","[{'basic': False, 'magicDamage': 87, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 446, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'luxlightstrikekugel', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'summonerdot', 'spellSlot': 5, 'trueDamage': 62, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 117, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 320, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 983, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzeq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 457, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzew', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 659, 'name': 'Ryze', 'participantId': 8, 'physicalDamage': 0, 'spellName': 'ryzee', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",5.0,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
,1730775,WARD_PLACED,,,,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,
